CÓDIGO;Semana;Acumulado;PERIODO
DNEO;50;8;202290
DNEO;51;9;202290
DNEO;52;11;202290
DNEO;53;12;202290
DNEO;54;12;202290
DNEO;55;12;202290
DNEO;56;12;202290
DNEO;57;12;202290
DNEO;58;12;202290
DNEO;59;12;202290
DNEO;60;12;202290
DNEO;61;12;202290
DNEO;62;12;202290
DNEO;63;12;202290
DNEO;64;12;202290
DNEO;65;12;202290
DNEO;66;12;202290
DNEO;67;12;202290
DNEO;68;12;202290
DNEO;69;12;202290
DNEO;70;12;202290
DNEO;71;12;202290
DNEO;72;12;202290
DNEO;73;12;202290
DNEO;74;12;202290
DNEO;75;12;202290
DNEO;76;12;202290
DNEO;77;12;202290
DNNA;22;1;202290
DNNA;23;1;202290
DNNA;24;1;202290
DNNA;25;1;202290
DNNA;26;1;202290
DNNA;27;2;202290
DNNA;28;2;202290
DNNA;29;2;202290
DNNA;30;2;202290
DNNA;31;2;202290
DNNA;32;2;202290
DNNA;33;5;202290
DNNA;34;5;202290
DNNA;35;5;202290
DNNA;36;5;202290
DNNA;37;5;202290
DNNA;38;5;202290
DNNA;39;5;202290
DNNA;40;8;202290
DNNA;41;8;202290
DNNA;42;8;202290
DNNA;43;8;202290
DNNA;44;8;202290
DNNA;45;8;202290
DNNA;46;8;202290
DNNA;47;8;202290
DNNA;48;8;202290
DNNA;49;8;202290
DNNA;50;8;202290
DNNA;51;8;202290
DNNA;52;8;202290
DNNA;53;8;202290
DNNA;54;8;202290
DNNA;55;9;202290
DNNA;56;9;202290
DNNA;57;14;202290
DNNA;58;14;202290
DNNA;59;16;202290
DNNA;60;16;202290
DNNA;61;16;202290
DNNA;62;16;202290
DNNA;63;16;202290
DNNA;64;16;202290
DNNA;65;16;202290
DNNA;66;17;202290
DNNA;67;17;202290
DNNA;68;17;202290
DNNA;69;18;202290
DNNA;70;18;202290
DNNA;71;18;202290
DNNA;72;18;202290
DNNA;73;18;202290
DNNA;74;18;202290
DNNA;75;18;202290
DNNA;76;18;202290
DNNA;77;18;202290
DOCB;34;3;202290
DOCB;35;4;202290
DOCB;36;4;202290
DOCB;37;4;202290
DOCB;38;4;202290
DOCB;39;4;202290
DOCB;40;4;202290
DOCB;41;4;202290
DOCB;42;4;202290
DOCB;43;4;202290
DOCB;44;4;202290
DOCB;45;4;202290
DOCB;46;4;202290
DOCB;47;4;202290
DOCB;48;4;202290
DOCB;49;4;202290
DOCB;50;4;202290
DOCB;51;4;202290
DOCB;52;4;202290
DOCB;53;4;202290
DOCB;54;4;202290
DOCB;55;4;202290
DOCB;56;4;202290
DOCB;57;4;202290
DOCB;58;4;202290
DOCB;59;4;202290
DOCB;60;4;202290
DOCB;61;4;202290
DOCB;62;4;202290
DOCB;63;4;202290
DOCB;64;4;202290
DOCB;65;4;202290
DOCB;66;4;202290
DOCB;67;4;202290
DOCB;68;4;202290
DOCB;69;4;202290
DOCB;70;4;202290
DOCB;71;4;202290
DOCB;72;4;202290
DOCB;73;4;202290
DOCB;74;4;202290
DOCB;75;4;202290
DOCB;76;4;202290
DOCB;77;4;202290
DOCI;34;6;202290
DOCI;35;7;202290
DOCI;36;8;202290
DOCI;37;8;202290
DOCI;38;8;202290
DOCI;39;8;202290
DOCI;40;8;202290
DOCI;41;8;202290
DOCI;42;8;202290
DOCI;43;8;202290
DOCI;44;8;202290
DOCI;45;8;202290
DOCI;46;8;202290
DOCI;47;8;202290
DOCI;48;8;202290
DOCI;49;8;202290
DOCI;50;8;202290
DOCI;51;8;202290
DOCI;52;8;202290
DOCI;53;8;202290
DOCI;54;8;202290
DOCI;55;8;202290
DOCI;56;8;202290
DOCI;57;8;202290
DOCI;58;8;202290
DOCI;59;8;202290
DOCI;60;8;202290
DOCI;61;8;202290
DOCI;62;8;202290
DOCI;63;8;202290
DOCI;64;8;202290
DOCI;65;8;202290
DOCI;66;8;202290
DOCI;67;8;202290
DOCI;68;8;202290
DOCI;69;8;202290
DOCI;70;8;202290
DOCI;71;8;202290
DOCI;72;8;202290
DOCI;73;8;202290
DOCI;74;8;202290
DOCI;75;8;202290
DOCI;76;8;202290
DOCI;77;8;202290
DOCM;19;2;202290
DOCM;20;2;202290
DOCM;21;2;202290
DOCM;22;2;202290
DOCM;23;2;202290
DOCM;24;2;202290
DOCM;25;2;202290
DOCM;26;2;202290
DOCM;27;2;202290
DOCM;28;2;202290
DOCM;29;2;202290
DOCM;30;2;202290
DOCM;31;2;202290
DOCM;32;2;202290
DOCM;33;2;202290
